customer_id,risk_score,data_coverage,categories_present,categories_missing,suggested_data_action,csat_risk,sentiment_risk,intent_risk,billing_risk
1045,74.0,High,"billing,csat,intent,sentiment",none,,69.4,53.4,100.0,69.8
1049,73.7,High,"billing,csat,intent,sentiment",none,,73.0,50.9,100.0,66.2
1077,73.2,High,"billing,csat,intent,sentiment",none,,66.7,65.9,100.0,60.0
1101,73.0,High,"billing,csat,intent,sentiment",none,,94.7,70.1,50.0,72.2
1143,71.9,Medium,"csat,intent,sentiment",billing,,73.6,34.1,100.0,
1156,71.1,High,"billing,csat,intent,sentiment",none,,55.6,59.5,100.0,70.0
1009,70.6,Medium,"billing,intent,sentiment",csat,,,70.1,100.0,41.6
1171,69.8,High,"billing,csat,intent,sentiment",none,,55.6,65.9,100.0,60.0
1090,68.9,Medium,"csat,intent,sentiment",billing,,55.6,50.0,100.0,
1048,67.5,Medium,"csat,intent,sentiment",billing,,55.6,44.7,100.0,
1071,65.6,High,"billing,csat,intent,sentiment",none,,55.6,44.9,100.0,60.0
1014,64.7,Medium,"intent,sentiment","billing,csat",,,71.6,59.2,
1058,64.0,High,"billing,csat,intent,sentiment",none,,33.3,70.1,100.0,60.0
1031,62.4,High,"billing,csat,intent,sentiment",none,,58.3,58.2,73.0,60.0
1137,60.5,High,"billing,csat,intent,sentiment",none,,66.7,64.8,50.0,60.0
1123,59.9,High,"billing,csat,intent,sentiment",none,,44.4,70.1,100.0,30.0
1069,59.8,High,"billing,csat,intent,sentiment",none,,55.6,59.1,65.3,60.0
1034,59.7,Medium,"csat,intent,sentiment",billing,,55.6,54.7,68.8,
1157,57.6,Medium,"billing,intent,sentiment",csat,,,62.5,100.0,11.2
1093,56.3,Medium,"billing,csat","intent,sentiment",,66.7,,,43.8
1172,55.0,High,"billing,csat,intent,sentiment",none,,45.0,70.1,50.0,60.0
1178,55.0,High,"billing,csat,intent,sentiment",none,,66.7,50.0,100.0,0.0
1167,52.1,High,"billing,csat,intent,sentiment",none,,59.7,60.3,52.8,35.5
1033,51.6,High,"billing,csat,intent,sentiment",none,,66.7,69.1,50.0,21.0
1175,51.4,High,"billing,csat,intent,sentiment",none,,62.5,70.8,51.6,22.5
1010,51.2,Medium,"billing,intent,sentiment",csat,,,41.7,50.0,60.0
1088,51.1,Medium,"csat,intent,sentiment",billing,,44.4,62.6,50.0,
1037,49.6,High,"billing,csat,intent,sentiment",none,,43.2,59.5,68.8,30.0
1059,49.4,Medium,"csat,intent,sentiment",billing,,33.3,72.7,50.0,
1166,49.2,High,"billing,csat,intent,sentiment",none,,66.7,68.6,50.0,12.1
1026,49.1,Medium,"billing,csat","intent,sentiment",,55.6,,,41.2
1100,49.1,High,"billing,csat,intent,sentiment",none,,33.3,58.2,50.0,60.0
1046,48.9,High,"billing,csat,intent,sentiment",none,,47.2,55.7,75.5,18.8
1023,48.8,High,"billing,csat,intent,sentiment",none,,66.7,61.8,50.0,15.9
1024,48.5,High,"billing,csat,intent,sentiment",none,,66.7,61.5,59.2,5.5
1007,48.1,Low,csat,"billing,intent,sentiment",Insufficient signal for confident assessment - recommend proactive check-in,48.1,,,
1164,47.9,Medium,"billing,intent,sentiment",csat,,,48.7,57.6,37.5
1149,47.4,Medium,"billing,intent,sentiment",csat,,,66.1,50.0,30.0
1121,47.1,High,"billing,csat,intent,sentiment",none,,50.1,60.3,50.0,30.0
1104,47.0,High,"billing,csat,intent,sentiment",none,,33.3,47.5,50.0,60.0
1158,46.9,High,"billing,csat,intent,sentiment",none,,66.7,72.1,50.0,0.0
1114,45.9,High,"billing,csat,intent,sentiment",none,,52.8,40.9,50.0,37.5
1148,45.5,Medium,"billing,csat","intent,sentiment",,33.3,,,60.0
1047,45.5,Medium,"billing,intent,sentiment",csat,,,34.1,100.0,0.0
1109,45.2,High,"billing,csat,intent,sentiment",none,,33.3,78.7,59.2,18.7
1032,44.5,Medium,"intent,sentiment","billing,csat",,,49.1,40.8,
1180,44.4,High,"billing,csat,intent,sentiment",none,,55.6,47.9,50.0,22.5
1139,43.1,Medium,"billing,intent,sentiment",csat,,,51.0,50.0,30.0
1036,43.1,Medium,"billing,intent,sentiment",csat,,,64.9,50.0,18.8
1081,43.0,Medium,"billing,intent,sentiment",csat,,,41.1,50.0,37.5
1145,42.9,Medium,"csat,intent,sentiment",billing,,44.4,31.8,50.0,
1028,42.7,High,"billing,csat,intent,sentiment",none,,44.4,70.1,50.0,11.2
1135,42.2,High,"billing,csat,intent,sentiment",none,,41.5,39.2,68.8,18.8
1055,41.8,High,"billing,csat,intent,sentiment",none,,44.4,60.6,65.3,0.0
1017,41.4,High,"billing,csat,intent,sentiment",none,,58.3,57.0,50.0,0.0
1119,41.2,High,"billing,csat,intent,sentiment",none,,55.6,22.9,50.0,30.0
1163,40.5,Medium,"billing,intent,sentiment",csat,,,41.6,50.0,30.0
1170,38.2,High,"billing,csat,intent,sentiment",none,,33.3,41.2,65.3,14.7
1103,37.8,Medium,"csat,intent,sentiment",billing,,19.4,50.0,50.0,
1122,37.5,Medium,"intent,sentiment","billing,csat",,,52.4,25.5,
1008,37.1,Medium,"billing,intent,sentiment",csat,,,67.3,50.0,0.0
1147,34.1,Medium,"billing,csat","intent,sentiment",,62.5,,,0.0
1074,33.4,Medium,"intent,sentiment","billing,csat",,,43.2,25.5,
1025,31.5,Medium,"billing,intent,sentiment",csat,,,47.6,50.0,0.0
1124,31.4,Medium,"billing,intent,sentiment",csat,,,47.5,50.0,0.0
1056,31.4,Medium,"csat,intent,sentiment",billing,,22.2,60.8,18.7,
1027,30.6,High,"billing,csat,intent,sentiment",none,,33.3,40.4,50.0,0.0
1113,30.5,Medium,"billing,intent,sentiment",csat,,,44.2,50.0,0.0
1068,30.3,Medium,"billing,csat","intent,sentiment",,55.6,,,0.0
1112,30.0,Medium,"billing,intent,sentiment",csat,,,42.4,50.0,0.0
1151,29.9,Medium,"billing,intent,sentiment",csat,,,42.2,50.0,0.0
1169,29.6,Medium,"billing,intent,sentiment",csat,,,41.1,50.0,0.0
1141,28.5,Medium,"billing,intent,sentiment",csat,,,37.3,50.0,0.0
1044,28.1,Medium,"intent,sentiment","billing,csat",,,44.0,15.3,
1133,27.4,Medium,"csat,intent,sentiment",billing,,12.1,45.5,31.2,
1066,27.0,Medium,"billing,intent,sentiment",csat,,,31.9,50.0,0.0
1003,26.1,High,"billing,csat,intent,sentiment",none,,22.2,34.6,50.0,0.0
1096,25.4,High,"billing,csat,intent,sentiment",none,,14.2,43.1,50.0,0.0
1155,25.0,High,"billing,csat,intent,sentiment",none,,22.2,38.0,42.9,0.0
1082,24.9,Medium,"csat,intent,sentiment",billing,,0.0,50.1,34.7,
1132,23.9,High,"billing,csat,intent,sentiment",none,,33.3,45.8,18.7,0.0
1144,23.8,High,"billing,csat,intent,sentiment",none,,15.3,44.9,40.8,0.0
1094,23.3,Medium,"billing,csat","intent,sentiment",,33.3,,,11.2
1080,22.9,High,"billing,csat,intent,sentiment",none,,22.2,18.8,50.0,0.0
1022,22.9,High,"billing,csat,intent,sentiment",none,,22.2,18.8,50.0,0.0
1097,22.6,Medium,"csat,intent,sentiment",billing,,22.2,34.3,13.8,
1130,22.5,Medium,"csat,intent,sentiment",billing,,33.3,34.5,0.0,
1107,22.4,High,"billing,csat,intent,sentiment",none,,23.8,41.9,27.4,0.0
1020,22.1,High,"billing,csat,intent,sentiment",none,,19.4,18.8,50.0,0.0
1064,21.6,Medium,"billing,intent,sentiment",csat,,,52.0,18.7,0.0
1168,21.1,Medium,"billing,intent,sentiment",csat,,,40.1,27.0,0.0
1162,21.1,High,"billing,csat,intent,sentiment",none,,26.4,54.3,9.2,0.0
1040,21.0,High,"billing,csat,intent,sentiment",none,,33.3,55.1,0.0,0.0
1015,20.9,Medium,"billing,intent,sentiment",csat,,,34.0,31.2,0.0
1041,20.7,Medium,"billing,intent,sentiment",csat,,,33.5,31.2,0.0
1012,20.5,Medium,"billing,csat","intent,sentiment",,37.5,,,0.0
1073,20.4,Medium,"csat,intent,sentiment",billing,,22.2,43.2,0.0,
1018,20.2,High,"billing,csat,intent,sentiment",none,,0.0,38.7,50.0,0.0
1001,20.1,Medium,"csat,intent,sentiment",billing,,33.3,25.4,0.0,
1086,19.5,Medium,"billing,intent,sentiment",csat,,,29.2,31.2,0.0
1134,19.4,High,"billing,csat,intent,sentiment",none,,0.0,34.6,50.0,0.0
1061,19.4,High,"billing,csat,intent,sentiment",none,,0.0,39.9,45.5,0.0
1004,17.9,High,"billing,csat,intent,sentiment",none,,13.9,25.5,34.7,0.0
1159,17.4,High,"billing,csat,intent,sentiment",none,,16.3,32.1,24.5,0.0
1098,17.4,High,"billing,csat,intent,sentiment",none,,11.1,70.1,0.0,0.0
1161,17.3,High,"billing,csat,intent,sentiment",none,,3.4,18.8,50.0,0.0
1092,17.1,Medium,"billing,intent,sentiment",csat,,,26.1,27.0,0.0
1016,16.7,High,"billing,csat,intent,sentiment",none,,22.2,50.0,0.0,0.0
1051,16.7,High,"billing,csat,intent,sentiment",none,,10.0,36.5,25.5,0.0
1057,16.7,Medium,"csat,intent,sentiment",billing,,8.3,50.0,0.0,
1111,16.6,High,"billing,csat,intent,sentiment",none,,12.1,47.7,13.8,0.0
1108,16.2,Medium,"billing,intent,sentiment",csat,,,56.7,0.0,0.0
1128,16.2,Medium,"billing,intent,sentiment",csat,,,56.7,0.0,0.0
1140,16.0,High,"billing,csat,intent,sentiment",none,,26.4,40.6,0.0,0.0
1136,15.9,Medium,"billing,intent,sentiment",csat,,,55.5,0.0,0.0
1087,15.9,High,"billing,csat,intent,sentiment",none,,8.3,48.0,15.3,0.0
1060,15.8,High,"billing,csat,intent,sentiment",none,,2.9,45.1,23.6,0.0
1173,15.0,Medium,"csat,intent,sentiment",billing,,22.2,22.9,0.0,
1129,14.8,High,"billing,csat,intent,sentiment",none,,22.2,23.9,13.2,0.0
1035,14.4,High,"billing,csat,intent,sentiment",none,,11.1,55.1,0.0,0.0
1179,14.3,Medium,"billing,intent,sentiment",csat,,,50.0,0.0,0.0
1085,14.2,Medium,"billing,intent,sentiment",csat,,,26.1,18.7,0.0
1177,14.1,High,"billing,csat,intent,sentiment",none,,15.3,41.7,4.7,0.0
1065,13.9,Medium,"billing,intent,sentiment",csat,,,48.7,0.0,0.0
1142,13.8,Medium,"billing,intent,sentiment",csat,,,48.2,0.0,0.0
1120,13.4,High,"billing,csat,intent,sentiment",none,,0.0,36.2,24.5,0.0
1152,13.1,High,"billing,csat,intent,sentiment",none,,4.2,40.3,15.3,0.0
1127,13.0,High,"billing,csat,intent,sentiment",none,,0.0,64.8,0.0,0.0
1030,13.0,High,"billing,csat,intent,sentiment",none,,11.1,37.1,9.2,0.0
1102,12.5,Low,csat,"billing,intent,sentiment",Insufficient signal for confident assessment - recommend proactive check-in,12.5,,,
1072,12.1,Medium,"billing,csat","intent,sentiment",,22.2,,,0.0
1091,12.1,Medium,"billing,csat","intent,sentiment",,22.2,,,0.0
1019,11.8,Low,csat,"billing,intent,sentiment",Insufficient signal for confident assessment - recommend proactive check-in,11.8,,,
1013,11.0,Low,csat,"billing,intent,sentiment",Insufficient signal for confident assessment - recommend proactive check-in,11.0,,,
1043,10.7,Medium,"billing,intent,sentiment",csat,,,37.4,0.0,0.0
1174,10.6,Medium,"billing,csat","intent,sentiment",,19.4,,,0.0
1005,10.3,Medium,"csat,intent,sentiment",billing,,0.0,38.7,0.0,
1079,10.3,High,"billing,csat,intent,sentiment",none,,11.1,35.0,0.0,0.0
1083,8.8,High,"billing,csat,intent,sentiment",none,,6.8,34.0,0.0,0.0
1125,6.8,Medium,"billing,csat","intent,sentiment",,12.5,,,0.0
1110,6.8,Medium,"billing,csat","intent,sentiment",,12.5,,,0.0
1095,6.1,Medium,"billing,csat","intent,sentiment",,11.1,,,0.0
1089,5.5,Low,billing,"csat,intent,sentiment",Insufficient signal for confident assessment - recommend proactive CSAT outreach,,,,5.5
1011,5.4,Low,csat,"billing,intent,sentiment",Insufficient signal for confident assessment - recommend proactive check-in,5.4,,,
1054,4.6,Medium,"billing,intent,sentiment",csat,,,16.0,0.0,0.0
1116,3.8,Medium,"billing,csat","intent,sentiment",,6.9,,,0.0
1150,0.0,Low,billing,"csat,intent,sentiment",Insufficient signal for confident assessment - recommend proactive CSAT outreach,,,,0.0
1160,0.0,Low,billing,"csat,intent,sentiment",Insufficient signal for confident assessment - recommend proactive CSAT outreach,,,,0.0
1165,0.0,Medium,"billing,csat","intent,sentiment",,0.0,,,0.0
